bug_id,error_inducing
1111326,False
1111327,False
1286244,False
1242044,False
1195978,False
1127882,False
1253371,False
1062280,False
1204752,False
1204757,True
1163852,False
1206669,False
1053325,False
1280472,False
1251280,False
1167356,False
1062134,False
1162187,False
1127772,False
1127773,False
1127777,False
1114741,False
1116676,False
1243793,False
1114299,False
1161981,False
1208114,False
1116588,False
1207130,False
1110534,True
1207137,True
1162729,False
1244079,False
1244076,False
1068394,False
1067569,False
1189212,False
1248985,False
1215265,True
1117980,False
1117984,False
1232672,True
1051216,False
1232676,False
1263845,False
1232679,False
1111666,False
1089214,False
1201470,False
1283594,False
1273344,False
1273341,False
1085506,False
1171249,False
1242820,False
1046964,False
1270494,False
1270495,False
1270496,False
1199265,False
1194612,False
1194619,False
1077358,False
1165842,False
1174543,False
1231329,False
1133060,False
1220916,False
1280964,False
1234310,False
1264297,False
1277148,False
1109968,False
1109964,False
1274486,False
1244899,False
1244895,False
1244894,False
1173792,False
1047702,False
1077687,False
1163446,False
1163447,False
1294241,False
1109341,False
1071686,False
1109349,False
1263849,False
1235957,False
1187466,False
1187464,False
1264227,False
1141622,False
1176568,False
1255646,False
1252133,False
1247041,False
1080297,False
1080296,False
1042865,False
1211006,False
1042860,False
1133808,False
1133800,False
1262970,False
1181177,False
1224877,False
1240407,False
1240401,False
1184389,False
1244533,False
1155681,False
1245212,False
1163583,False
1073462,False
1233158,False
1059242,False
1120431,False
1136971,False
1050645,False
1070842,True
1073792,True
1137009,False
1073799,False
1137004,False
1137002,False
1185413,False
1286084,False
1142623,False
1165392,True
1216349,False
1091031,False
1206469,False
1096026,False
1202512,False
1209118,False
1062733,True
1167119,False
1076941,False
1221034,False
1169420,False
1290937,False
1129365,False
1187101,False
1267919,False
1267918,False
1259650,False
1067762,False
1161619,False
1161615,False
1067769,False
1161611,False
1151650,False
1204824,False
1161612,False
1214555,False
1069605,False
1160567,False
1069602,True
1168778,False
1078118,False
1182083,False
1182082,False
1273094,False
1256817,False
1256818,False
1256819,False
1278228,False
1211708,False
1188901,False
1286711,False
1166394,False
1168480,False
1168487,False
1122051,False
1293772,False
1210077,False
1097864,False
1085744,False
1085742,False
1236174,False
1236170,False
1051760,False
1151111,False
1204174,False
1185192,False
1205880,False
1094510,False
1090947,False
1167930,False
1289614,False
1188010,False
1251895,False
1194360,False
1217571,False
1257389,False
1253493,False
1253494,False
1228400,False
1106164,False
1123868,False
1205222,False
1102896,False
1083376,False
1102898,False
1239259,True
1216952,False
1239251,False
1245849,False
1069980,False
1194948,False
1283910,False
1283915,False
1092001,False
1092004,False
1092008,False
1294486,False
1289073,False
1256038,False
1252724,False
1213056,False
1120360,False
1213050,False
1158980,False
1117398,False
1122805,False
1153539,False
1233313,False
1049248,False
1112410,True
1055898,False
1055891,False
1247205,False
1080055,False
1062077,True
1167254,False
1167252,False
1167250,False
1067243,False
1068210,False
1068218,False
1212019,False
1212011,False
1212015,False
1198073,False
1208096,False
1126036,False
1233867,False
1266724,False
1277767,False
1271399,False
1177941,False
1177948,False
1126499,True
1208320,False
1069162,False
1131894,False
1110707,False
1276383,False
1245171,False
1245176,False
1240521,False
1240524,False
1240528,False
1231422,False
1198386,False
1231429,False
1199032,False
1194006,False
1194007,False
1230774,False
1194002,False
1199038,False
1194008,False
1082545,True
1270515,True
1083634,False
1104837,True
1262329,False
1171454,True
1171453,False
1241692,False
1241690,False
1148917,False
1148916,False
1175510,False
1274602,False
1222905,False
1164728,False
1133630,False
1133634,False
1131707,False
1183848,False
1268009,False
1263051,False
1274526,False
1118478,False
1141186,False
1144356,False
1140859,False
1276607,False
1279651,False
1045584,True
1137624,False
1261567,False
1261561,False
1264582,False
1135707,False
1135703,False
1075319,False
1181694,False
1104798,False
1141455,False
1261696,False
1261699,True
1278527,False
1267599,False
1249126,False
1154459,True
1099857,False
1258019,False
1211636,True
1249698,False
1282072,False
1258778,False
1078539,False
1066970,False
1256314,False
1253790,False
1253791,False
1254497,False
1263878,False
1263879,False
1146249,False
1188314,False
1263872,False
1188313,True
1263871,False
1180126,False
1102304,False
1105828,False
1246112,False
1105827,True
1143742,False
1155496,False
1155493,True
1073615,False
1098895,False
1073618,False
1097543,False
1058780,False
1180780,False
1106552,False
1252294,False
1290018,False
1290019,False
1290015,False
1182783,False
1118865,False
1202491,False
1183786,False
1043358,False
1152148,False
1178806,False
1099074,False
1265262,False
1099071,False
1091263,False
1212656,False
1207784,False
1057137,False
1054929,False
1294435,False
1237102,False
1237101,False
1192720,False
1060907,False
1123537,False
1118135,False
1090130,False
1118139,False
1251175,False
1084625,False
1150166,False
1215385,False
1256992,False
1273719,False
1273711,True
1277408,False
1168521,False
1168527,False
1193091,False
1193094,False
1197778,False
1158931,False
1289792,False
1235129,False
1112278,False
1121970,False
1050337,False
1231196,False
1190019,False
1057642,False
1175751,True
1085283,True
1195198,False
1178059,False
1151136,False
1265914,False
1289428,False
1286955,False
1286956,False
1067796,False
1162965,False
1162961,False
1193526,False
1058845,False
1294077,False
1054173,False
1117585,False
1117586,False
1117580,False
1290759,False
1124221,False
1271027,False
1271029,False
1110120,False
1225473,False
1087629,False
1243413,False
1270997,False
1252889,True
1149461,False
1149465,False
1233282,False
1293186,False
1199997,False
1114587,True
1043505,False
1240295,False
1240296,False
1111299,False
1111294,False
1111292,False
1111293,False
1233120,False
1242421,False
1272830,False
1272835,False
1292407,False
1209772,False
1243832,False
1209774,True
1209779,False
1068403,False
1170063,False
1170069,False
1245811,False
1245813,False
1045902,False
1198224,False
1271565,False
1100409,False
1254816,False
1276020,False
1274888,False
1110917,False
1199175,False
1199172,False
1199171,False
1261880,False
1135160,False
1138181,False
1137984,False
1228421,False
1275596,False
1132758,False
1132752,False
1132757,True
1135293,False
1135295,False
1130669,False
1109677,False
1139588,False
1235467,False
1275040,False
1254826,False
1254829,False
1221440,False
1156939,False
1221444,False
1221448,False
1176054,False
1229272,False
1176052,False
1114671,False
1263303,False
1042379,False
1263629,False
1234736,False
1234739,False
1261715,False
1261714,False
1261719,False
1226144,False
1100202,False
1063926,False
1276811,False
1214361,False
1098220,False
1098227,False
1295478,False
1137478,True
1152899,False
1177018,True
1177013,True
1177016,False
1190258,False
1221545,False
1190252,False
1190257,True
1137966,False
1081549,False
1135934,False
1119579,False
1135933,False
1075122,False
1154396,False
1273406,False
1249719,False
1249715,False
1249714,False
1059081,False
1185303,False
1124651,False
1210330,False
1102172,False
1153381,False
1153386,False
1107525,False
1258925,False
1142318,False
1205854,False
1253044,False
1216857,False
1074656,False
1074651,False
1251754,False
1059626,False
1062204,False
1059622,False
1059623,False
1220272,False
1290229,False
1290220,False
1183623,False
1158003,False
1216277,False
1092458,False
1092452,False
1092451,False
1106692,False
1289912,False
1289917,False
1106698,False
1206376,False
1096513,True
1207665,False
1252313,False
1196341,False
1055991,False
1255832,False
1255830,False
1287515,False
1250806,False
1088984,True
1205486,False
1161900,False
1168889,False
1182572,False
1167539,False
1167535,False
1256560,False
1215774,False
1052417,False
1206594,True
1206596,True
1208622,False
1202287,False
1208629,False
1081350,False
1081355,False
1067697,False
1201747,False
1153609,False
1169594,False
1153603,False
1064524,False
1215195,False
1203423,False
1203427,False
1253869,False
1161277,False
1161276,False
1283519,False
1094205,False
1122566,False
1232548,False
1127581,False
1127585,False
1198750,False
1197927,False
1285207,False
1069592,False
1056415,False
1069598,False
1056418,False
1194692,False
1122691,False
1084450,False
1082114,False
1250134,False
1116357,False
1248120,False
1273521,False
1248128,False
1200194,False
1168319,False
1165590,False
1165594,False
1199400,False
1195609,False
1238531,False
1238536,False
1224013,False
1238534,False
1250079,False
1282266,False
1083241,False
1083245,False
1134515,False
1120879,False
1134518,False
1231925,True
1235669,False
1294937,False
1172774,False
1116825,False
1116827,False
1289330,False
1116828,False
1116829,False
1125342,False
1233626,False
1233627,False
1233625,False
1089937,False
1257413,False
1089932,False
1253526,False
1238866,False
1264344,False
1233331,False
1080742,False
1234535,False
1228066,False
1132825,False
1125963,False
1149781,False
1235407,False
1261265,False
1261264,False
1261266,False
1274253,False
1140179,False
1177651,False
1247623,False
1219479,False
1240484,False
1240481,False
1181240,True
1290628,False
1241285,False
1185527,False
1245997,False
1245996,False
1170388,True
1274922,False
1152407,False
1070778,False
1286008,False
1286005,False
1273235,False
1072739,False
1217683,True
1053124,False
1276271,False
1096750,False
1096756,False
1142844,False
1079367,False
1072198,False
1140995,False
1210413,False
1222628,False
1106906,False
1240904,False
1219992,False
1258818,False
1220929,False
1279146,False
1279143,False
1183355,True
1183356,False
1235340,False
1196437,False
1189058,False
1189057,False
1182002,False
1076129,False
1266791,False
1265173,False
1270955,False
1104414,False
1104410,False
1090340,False
1128019,False
1292181,False
1128013,False
1265282,False
1265281,False
1254774,False
1268460,False
1186271,False
1268462,False
1268466,False
1145868,False
1259645,False
1259641,False
1078109,False
1141346,False
1183972,True
1144199,False
1214488,False
1099345,False
1060084,False
1060086,False
1266484,False
1193930,False
1165796,True
1266733,False
1261299,False
1266735,False
1144738,False
1147424,False
1065109,False
1060621,False
1060623,False
1066669,False
1164952,False
1066663,False
1255576,False
1218157,False
1057140,False
1190776,False
1156059,False
1156058,False
1153023,True
1288964,False
1288963,False
1117318,False
1158905,False
1158900,False
1254197,False
1254196,False
1072391,False
1204382,False
1143857,False
1180543,False
1122886,False
1142109,False
1203398,False
1252104,False
1212366,False
1191423,False
1053240,False
1053248,False
1127638,False
1231128,False
1184647,False
1188779,False
1114667,False
1239835,False
1214208,False
1183012,False
1183019,False
1277818,True
1192211,False
1257888,False
1277813,False
1277814,False
1113369,True
1113367,False
1237361,False
1209942,False
1269532,False
1213943,False
1237691,False
1237690,False
1284051,False
1189554,False
1271110,False
1293128,False
1197060,False
1151318,False
1120621,False
1125561,True
1270046,False
1245463,False
1245464,False
1247912,False
1247915,False
1228601,False
1283709,False
1283702,False
1283703,False
1283701,False
1195683,False
1155828,True
1133142,False
1241613,False
1164235,False
1273483,False
1164232,False
1164233,False
1098288,False
1082323,False
1124386,True
1124387,False
1130784,True
1087310,False
1234186,False
1134493,False
1173857,False
1246346,False
1221238,False
1235588,False
1045500,False
1139173,False
1234193,False
1234192,False
1243816,False
1259482,False
1264500,False
1173272,False
1246378,False
1141109,False
1141108,False
1149376,False
1149377,False
1063330,False
1108408,False
1275339,False
1247122,False
1247126,False
1134609,False
1229727,False
1287521,False
1240365,False
1287524,False
1240368,False
1244473,False
1244477,False
1244479,False
1147193,True
1147194,True
1155766,False
1210140,False
1171828,False
1171820,False
1227642,False
1145585,False
1185757,False
1262169,False
1058700,False
1141921,False
1141922,False
1156520,False
1045518,False
1152236,False
1216427,False
1252958,True
1206709,False
1051522,True
1206700,False
1206703,False
1142478,False
1196539,False
1264822,False
1172841,True
1264823,False
1221174,False
1267187,False
1105244,False
1187990,False
1129246,False
1129247,True
1129245,False
1187068,False
1187067,True
1225250,False
1096270,False
1067404,False
1055499,False
1210962,False
1189396,False
1189399,False
1256916,False
1135508,False
1215303,False
1236080,True
1236638,False
1193019,False
1265321,False
1193016,False
1088498,False
1193015,False
1204035,False
1119266,False
1094653,False
1085171,False
1278009,False
1160356,True
1101975,True
1278007,False
1278005,False
1100623,False
1285652,False
1285658,False
1286439,False
1178508,False
1292509,False
1171232,False
1194243,False
1258231,False
1258236,False
1185674,False
1195110,True
1169334,False
1169331,False
1185671,False
1190093,False
1093387,False
1239118,False
1239119,False
1291082,False
1273691,False
1106755,False
1055180,False
1250401,False
1210420,False
1207821,False
1200832,True
1253170,False
1243493,False
1243490,False
1216748,False
1092160,False
1190635,True
1153636,False
1163070,False
1163076,False
1056919,False
1196677,False
1234966,False
1238243,False
1211273,False
1281800,False
1111217,False
1087848,False
1052924,True
1052923,False
1208932,False
1080312,False
1283167,False
1222782,False
1142731,False
1201874,False
1049981,False
1212114,False
1212116,False
1247490,False
1061220,False
1247496,False
1069588,False
1062629,True
1062623,False
1238935,False
1161560,False
1044050,False
1161565,False
1068483,False
1192003,False
1237227,False
1237224,False
1121748,False
1124996,False
1123671,False
1228862,False
1193849,False
1069289,False
1208200,False
1263028,False
1285425,False
1256493,False
1243373,False
1243374,False
1069757,False
1220336,False
1125483,False
1236571,True
1236570,False
1104099,False
1236574,False
1193757,False
1057839,False
1045096,False
1194763,False
1122101,False
1082428,False
1251009,False
1275511,False
1275518,False
1235177,False
1262203,False
1242958,False
1203803,False
1221378,False
1046541,False
1229145,False
1241424,False
1235796,False
1224478,False
1235791,False
1131424,False
1042041,False
1042043,False
1218968,False
1218967,False
1263154,False
1133481,False
1118332,False
1274393,False
1279519,False
1279511,False
1047639,False
1279514,False
1259854,False
1082672,False
1177367,False
1048719,False
1177363,False
1105677,False
1233798,False
1045770,False
1043025,False
1182987,False
1043022,False
1177093,False
1135426,False
1119062,False
1119064,False
1264312,False
1181953,False
1141710,False
1141719,False
1267653,False
1083285,False
1108616,False
1259149,False
1104101,False
1176941,False
1219369,False
1258432,False
1061702,False
1181375,True
1181376,False
1078275,False
1078270,False
1136193,False
1229913,False
1220763,False
1220766,False
1254092,False
1279677,False
1263935,False
1236787,False
1271959,False
1156222,True
1156227,False
1100911,False
1157573,False
1157577,False
1092363,False
1266260,False
1146052,False
1146054,False
1205421,False
1217185,False
1079658,False
1079655,False
1079654,False
1220189,False
1289990,False
1291863,False
1073086,False
1073081,True
1191694,False
1180935,False
1184295,False
1266887,False
1180931,True
1184292,False
1184293,False
1072350,False
1184298,False
1269960,False
1269961,False
1154881,False
1267130,False
1142531,False
1143303,False
1101342,False
1286464,False
1144977,False
1167608,False
1167600,False
1067615,False
1161762,False
1067610,True
1060865,False
1157963,False
1271477,True
1237025,False
1053544,True
1189744,False
1054792,False
1188836,False
1155862,False
1127507,False
1287335,False
1192571,False
1237797,False
1192575,False
1268378,False
1268379,False
1279256,False
1224088,False
1204919,False
1289553,False
1056491,False
1100123,False
1293577,False
1095733,False
1100129,False
1095739,False
1215115,False
1166269,False
1160142,True
1284735,False
1160146,False
1280022,False
1168398,False
1168397,False
1265513,False
1252654,False
1265510,False
1165516,False
1213126,False
1121835,False
1213121,False
1213120,False
1224369,False
1082199,False
1088137,False
1249212,False
1175147,False
1289500,False
1230325,False
1289506,False
1251962,False
1286852,False
1283823,False
1237806,False
1237807,False
1228571,False
1237809,False
1257491,False
1048754,False
1048755,False
1121162,False
1293325,False
1122586,False
1291324,False
1294133,False
1243513,False
1114976,False
1158569,False
1158561,False
1117777,False
1158565,False
1201938,False
1124072,False
1124070,False
1124076,False
1294797,False
1248303,False
1180715,False
1250560,False
1280849,False
1280841,False
1111399,True
1238015,False
1266809,False
1238010,False
1247515,False
1247514,False
1161138,False
1068369,False
1170307,False
1170303,False
1212702,True
1257939,False
1227190,True
1231518,False
1198492,False
1271953,False
1149888,False
1253803,False
1245005,False
1245001,False
1246264,False
1261964,False
1125677,False
1240630,True
1174372,False
1072118,False
1072116,False
1219910,False
1199726,False
1219919,False
1211615,False
1132657,False
1214221,False
1240985,True
1240984,False
1184907,False
1275724,False
1275720,False
1162134,False
1262432,False
1148829,False
1241581,False
1173744,False
1257686,False
1128094,False
1128097,False
1229339,False
1133526,False
1076329,False
1071673,False
1228742,False
1067514,False
1118279,False
1274450,False
1268171,False
1268178,False
1260366,False
1234077,False
1187764,False
1266408,False
1149060,False
1226027,False
1100320,False
1072801,False
1147939,False
1064855,False
1222308,False
1137539,False
1100493,False
1223655,False
1255640,False
1255645,False
1186412,False
1098074,False
1108797,False
1227377,False
1185266,False
1211706,False
1170462,False
1191063,False
1204301,False
1185193,False
1258609,False
1185197,False
1258602,False
1258600,False
1220688,False
1220681,False
1220682,False
1073761,False
1292586,False
1107776,False
1107777,True
1188265,False
1155652,False
1150515,False
1150510,False
1158761,False
1157728,False
1252459,False
1252453,False
1250964,False
1207545,False
1207546,False
1207542,False
1213671,False
1252182,False
1106423,False
1166871,True
1067132,False
1167478,False
1196159,False
1159496,False
1159497,False
1120151,False
1097697,False
1204897,False
1193527,False
1153724,False
1243071,True
1215096,False
1243073,False
1153894,False
1160844,False
1251376,False
1251377,False
1251372,False
1232229,False
1237617,False
1192434,False
1231758,False
1228687,False
1197607,False
1197604,False
1283783,False
1094097,False
1239504,False
1081547,False
1081548,False
1236258,False
1236259,False
1085046,False
1082017,False
1124653,False
1273409,False
1205857,False
1277571,False
1248049,False
1166770,False
1065429,False
1230483,False
1280257,False
1280252,False
1250138,False
1200326,False
1130709,False
1235509,True
1235504,False
1235506,False
1043690,True
1172632,False
1287266,False
1172638,False
1093307,False
1109226,False
1125261,False
1240100,False
1280934,False
1241872,False
1178120,False
1253446,False
1172189,False
1098391,False
1163183,False
1266882,False
1289873,False
1076698,False
1076691,False
1049291,False
1049299,True
1046053,False
1179982,False
1046055,False
1046059,False
1279216,False
1063229,False
1145768,False
1271112,False
1149519,False
1149516,False
1240054,True
1149510,False
1140638,False
1240675,False
1247706,False
1208517,False
1247700,False
1247701,False
1132034,False
1132031,False
1132030,False
1274065,False
1130888,False
1152290,False
1075572,False
1275917,False
1275914,False
1183450,False
1218065,False
1270797,False
1270795,False
1070430,False
1073165,False
1225977,False
1225970,False
1074222,False
1136834,False
1046876,False
1264937,False
1053007,False
1263251,False
1184009,False
1142964,False
1096146,False
1127534,False
1240867,False
1240860,False
1138693,False
1098654,False
1130065,True
1130067,False
1130061,False
1153145,False
1052751,False
1052750,False
1052756,False
1137875,False
1224363,False
1224361,False
1138520,False
1135589,False
1135583,False
1090424,True
1262662,False
1288888,False
1088417,True
1141222,False
1055722,False
1218851,False
1279972,False
1279973,False
1254488,False
1278084,False
1206801,False
1254484,False
1254487,False
1136051,False
1136055,False
1263533,False
1263532,False
1259563,False
1269074,False
1181645,False
1264246,False
1188195,False
1140579,False
1113582,True
1214293,False
1214295,False
1102919,False
1098139,False
1102911,False
1098134,False
1098132,False
1211511,True
1194820,False
1143179,False
1119406,False
1119403,False
1227129,False
1154480,False
1154482,False
1057061,False
1156397,False
1288884,False
1185011,False
1142229,False
1185018,False
1253683,False
1107498,False
1101264,False
1101265,False
1217218,False
1285642,False
1169911,False
1254306,False
1203059,False
1252221,False
1191508,False
1285934,False
1242132,False
1242137,False
1180225,False
1184763,False
1211956,False
1157110,False
1257765,False
1113005,False
1114058,False
1205643,False
1208755,False
1287422,False
1269047,False
1255949,False
1287428,False
1068151,False
1232386,False
1159268,False
1197103,False
1197105,False
1286376,False
1269048,False
1237402,False
1237160,False
1209480,False
1245546,False
1245545,False
1178709,False
1270160,False
1270161,True
1208285,False
1153915,False
1084525,False
1161303,False
1198594,False
1201365,False
1188438,False
1054624,False
1203737,False
1203736,False
1203733,False
1203732,False
1285117,False
1165686,False
1124752,False
1231124,False
1203888,False
1289496,False
1203882,False
1127122,False
1234387,False
1048261,False
1082206,False
1082202,False
1082203,True
1171555,False
1200283,False
1175071,False
1282464,False
1126985,False
1126987,False
1048198,False
1238440,False
1191973,False
1127206,False
1225698,False
1172395,False
1172397,False
1172393,False
1246154,False
1246157,False
1087182,False
1134206,False
1139636,False
1134202,False
1260736,False
1264420,False
1233714,False
1159840,False
1264429,False
1128467,False
1147723,False
1222640,False
1089808,False
1147722,False
1158855,False
1259236,False
1176672,False
1225346,False
1046790,False
1186139,False
1228103,False
1181489,False
1261068,False
1042959,False
1261062,False
1229449,False
1149495,False
1149494,False
1149497,False
1046245,True
1149498,False
1240478,False
1074789,False
1186689,False
1186688,False
1186684,False
1140773,False
1275896,False
1252326,False
1074522,False
1261936,False
1240241,False
1219505,False
1219501,False
1075435,False
1218455,False
1074387,False
1137245,False
1156401,False
1156409,False
1152574,True
1221852,False
1221856,False
1221855,False
1185562,False
1216506,False
1251841,False
1270878,False
1243480,False
1259683,False
1072607,False
1183191,False
1183195,False
1076833,False
1076830,False
1106876,False
1129473,False
1212971,False
1135261,False
1139575,False
1192863,False
1189129,False
1260071,False
1189122,False
1204700,False
1241357,False
1128705,False
1156982,False
1162657,False
1122344,False
1145914,False
1063995,False
1063993,False
1063992,False
1145912,False
1265598,False
1256419,False
1099187,False
1103966,False
1088203,False
1064346,False
1108555,False
1292628,False
1238424,False
1285465,False
1054545,False
1054541,False
1281377,False
1064961,False
1289581,False
1266022,False
1266021,False
1226448,False
1150917,False
1226443,True
1226445,False
1237883,False
1237886,False
1237885,False
1214464,False
1123916,False
1123917,False
1243841,False
1243843,False
1248749,False
1248746,False
1255773,False
1093115,False
1093112,False
1243597,False
1243598,False
1069877,False
1163339,False
1250691,False
1227718,False
1120252,False
1213165,False
1213169,False
1213168,False
1252699,False
1189959,False
1117267,True
1087964,False
1087966,False
1087963,True
1245542,False
1242074,False
1204722,False
1204725,False
1204726,False
1142077,False
1067088,False
1251272,False
1206652,False
1206651,False
1206650,False
1188605,False
1062108,False
1296717,False
1247335,True
1212783,False
1113216,False
1121661,False
1233997,False
1208124,False
1256590,False
1256593,False
1243034,False
1246775,False
1095474,True
1199239,False
1199237,False
1122662,False
1132305,False
1218592,False
1043929,False
1232647,False
1232646,False
1085575,False
1273311,False
1275411,False
1264975,False
1171294,False
1235032,False
1172920,False
1172925,False
1203963,False
1073825,True
1171746,False
1272197,False
1174518,False
1046421,False
1124549,False
1124542,False
1124543,False
1130231,False
1224738,False
1235690,False
1235693,False
1235695,False
1235699,False
1235698,False
1224735,False
1224736,False
1048011,False
1138793,False
1234341,False
1235966,False
1235965,False
1235964,False
1212128,False
1105136,False
1105137,False
1254151,False
1125396,False
1125391,False
1134073,False
1187459,False
1049768,False
1134074,False
1043106,False
1119149,False
1237905,False
1177195,False
1231121,False
1264214,False
1261456,False
1161514,False
1147753,False
1075089,False
1075082,False
1075081,False
1154213,False
1278453,False
1278455,False
1211038,False
1259065,True
1042859,False
1046165,False
1046164,False
1176824,False
1176829,False
1218552,False
1078337,True
1138807,False
1078339,False
1129203,False
1070107,False
1136729,False
1059278,False
1181142,False
1155168,False
1102548,True
1102549,False
1210784,False
1147281,False
1146151,True
1184539,False
1266105,False
1184534,False
1066592,False
1266106,False
1066594,True
1184533,False
1143504,False
1143506,False
1217061,False
1244684,False
1263429,False
1255705,False
1271003,False
1126451,False
1058634,False
1152304,False
1267278,False
1152300,False
1267274,False
1187846,False
1278480,False
1267271,False
1267272,False
1142678,False
1096076,False
1151644,False
1151646,False
1206418,False
1286709,False
1118958,False
1118950,False
1090950,False
1248358,False
1062745,False
1067718,False
1067711,False
1159410,False
1189622,False
1182632,False
1123732,False
1287075,False
1186827,False
1084025,False
1161642,False
1279195,False
1160597,False
1160592,False
1069658,False
1150271,False
1258097,False
1127394,False
1189082,False
1287008,False
1256869,False
1166346,False
1279440,False
1279441,False
1256863,False
1166349,False
1284677,False
1122064,False
1265256,False
1292290,False
1295740,False
1055022,False
1272350,False
1249312,True
1253995,False
1092947,False
1092941,False
1175622,False
1194337,True
1214050,False
1214054,False
1230404,False
1282635,False
1214059,True
1250718,False
1201051,False
1201053,False
1201057,False
1113435,False
1191976,True
1113438,False
1083325,False
1191216,False
1191212,False
1239206,False
1239204,False
1261869,False
1239200,False
1163681,False
1239208,False
1143260,False
1200903,False
1158404,False
1158407,False
1285289,False
1057192,True
1227389,False
1057199,False
1163109,False
1163102,False
1250924,False
1236948,False
1199862,False
1290625,False
1128838,False
1125808,False
1125804,False
1122857,False
1290629,False
1122853,False
1296502,False
1159751,False
1043470,False
1270247,False
1111101,False
1055842,False
1247257,False
1208593,False
1257873,False
1241096,False
1044129,False
1233813,False
1123072,False
1233819,True
1224994,False
1240766,False
1116457,False
1240760,False
1124862,False
1192172,False
1192170,False
1080910,False
1290343,False
1244250,False
1243201,False
1209649,True
1244258,False
1245124,False
1273129,False
1273128,False
1082510,False
1134619,False
1134618,False
1165196,False
1227823,False
1074809,False
1219814,False
1165442,False
1244223,False
1171467,False
1272651,False
1272652,False
1104843,False
1120117,False
1104846,False
1179255,False
1109742,False
1109748,False
1278832,False
1057174,False
1128196,False
1128190,False
1222958,False
1133645,False
1221754,False
1224504,False
1221758,False
1136508,False
1229567,False
1176165,True
1187393,False
1136507,False
1268036,False
1288694,False
1139250,False
1279608,False
1176785,False
1248209,False
1248202,False
1060276,False
1222226,False
1161684,True
1094570,False
1255125,False
1255121,False
1264398,False
1275384,False
1275381,False
1147128,False
1146836,True
1103027,True
1146832,False
1264396,False
1135883,False
1108904,False
1170781,True
1214212,True
1094830,False
1099807,True
1104036,False
1202696,False
1065998,False
1066943,False
1253604,False
1229825,False
1258896,False
1210249,False
1258892,False
1210240,False
1210245,False
1258899,False
1188347,True
1268816,False
1268810,False
1254380,True
1204596,False
1169993,False
1169994,False
1078693,False
1105851,False
1113730,False
1105858,False
1113739,False
1066369,True
1155465,False
1155466,False
1205179,False
1205177,False
1155468,False
1138070,False
1281407,False
1280921,False
1280927,False
1280926,False
1157195,False
1080291,False
1157193,False
1196589,False
1196587,False
1253928,False
1291997,False
1158640,False
1058405,False
1058400,False
1251332,False
1152114,False
1120741,False
1120748,False
1251595,False
1286511,False
1153444,True
1162520,False
1166066,False
1119810,False
1153997,False
1169609,False
1248948,False
1237156,False
1237153,False
1239463,False
1197724,False
1236680,False
1158791,False
1123505,False
1285827,False
1056259,False
1127213,True
1056251,False
1212333,False
1209405,False
1084612,False
1273725,False
1273729,False
1160389,False
1174030,False
1174037,False
1168556,False
1293807,False
1065502,False
1095823,False
1065509,False
1147821,False
1123840,False
1264780,False
1284827,False
1280110,False
1165609,False
1126918,False
1197893,False
1190040,False
1047945,True
1175783,True
1050094,False
1050096,False
1175789,False
1291030,False
1136112,False
1229999,False
1257251,False
1241932,False
1241931,False
1116952,False
1118322,True
1274363,False
1225618,False
1054124,False
1128974,False
1179660,False
1179662,True
1234441,False
1234440,False
1087674,False
1150090,False
1149412,False
1149416,False
1114554,True
1213273,True
1223510,False
1208419,False
1208411,False
1247420,False
1208417,True
1265449,False
1274149,False
1043537,False
1043531,True
1177541,False
1047442,False
1134293,False
1045971,False
1045973,False
1045977,False
1296333,False
1111737,False
1278823,False
1081142,False
1081143,False
1212593,False
1241116,False
1241118,False
1160227,False
1141883,True
1141885,False
1198252,False
1198256,False
1126251,False
1126259,False
1222128,False
1296297,False
1234813,False
1246460,False
1157354,False
1276562,False
1276567,False
1276568,False
1096624,False
1171059,False
1132499,False
1172503,False
1287627,False
1287620,False
1233780,False
1139860,False
1224209,False
1235183,False
1224200,False
1132728,False
1233786,False
1293206,False
1182247,False
1214013,False
1258796,False
1264613,False
1154194,True
1265049,False
1265045,False
1156903,False
1254875,False
1254876,False
1229240,False
1238630,False
1128787,False
1229249,False
1176081,False
1176085,False
1225558,False
1108007,False
1042342,False
1042348,False
1182999,False
1118383,False
1118381,False
1118385,False
1184804,False
1226117,False
1155241,False
1226110,False
1226119,False
1100259,False
1100255,False
1100253,False
1214397,False
1269247,False
1214398,False
1269244,False
1144649,False
1248435,False
1147594,False
1255081,False
1182931,False
1151182,False
1098270,False
1098272,False
1289278,False
1207943,False
1207946,False
1119527,False
1079848,False
1233259,False
1057304,False
1267376,False
1156291,False
1123090,False
1146644,False
1154678,False
1154672,False
1156124,False
1143694,False
1143698,False
1156129,False
1061404,False
1217153,False
1097236,False
1097238,False
1066756,True
1169819,False
1078716,False
1254025,False
1143968,False
1251769,False
1206302,True
1143966,False
1287368,False
1127835,False
1062277,False
1291543,False
1266298,False
1220223,True
1183651,False
1183653,False
1157654,False
1257649,False
1150607,False
1127780,False
1114710,False
1159963,False
1188688,False
1293940,False
1188681,False
1096542,False
1184150,False
1200461,False
1277967,False
1116626,False
1200469,False
1255863,False
1255869,False
1252073,False
1252077,False
1115847,False
1207161,False
1200795,False
1162752,False
1207168,False
1115844,False
1095162,False
1083098,False
1256510,False
1256513,False
1256515,False
1256514,False
1256517,False
1122553,False
1193414,False
1089159,False
1159034,False
1117977,False
1265928,False
